8.366600	0.007883	0.000000	0.009815	0.007971
8.485281	0.007503	0.000000	0.011334	0.016280
8.544004	0.007320	0.000000	0.011334	0.016280
8.602325	0.007142	0.000000	0.011964	0.011964
8.660254	0.006967	0.000000	0.011263	0.011263
8.717798	0.006797	0.000000	0.011263	0.011263
8.774964	0.006632	0.000000	0.011263	0.010303
8.831761	0.006470	0.000000	0.011263	0.009895
8.944272	0.006158	0.000000	0.010980	0.010980
9.000000	0.006008	0.000000	0.010980	0.010980
9.055385	0.005861	0.000000	0.007901	0.006047
9.110434	0.005719	0.000000	0.007901	0.006047
9.165151	0.005579	0.000000	0.010348	0.010348
9.219544	0.005443	0.000000	0.002493	0.001434
9.273618	0.005310	0.000000	0.007020	0.009508
9.380832	0.005054	0.000000	0.008360	0.011092
9.433981	0.004931	0.000000	0.008360	0.000000
9.486833	0.004811	0.000000	0.006629	0.009994
9.539392	0.004693	0.000000	0.006769	0.012131
9.643651	0.004467	0.000000	0.007208	0.006397
9.695360	0.004358	0.000000	0.004992	0.007384
9.797959	0.004148	0.000000	0.008184	0.008559
9.848858	0.004047	0.000000	0.008184	0.008559
9.899495	0.003949	0.000000	0.007133	0.011573
9.949874	0.003852	0.000000	0.005282	0.002348
10.000000	0.003758	0.000000	0.005886	0.009469
10.049876	0.003667	0.000000	0.004397	0.000000
10.099505	0.003577	0.000000	0.004397	0.000000
10.198039	0.003405	0.000000	0.006829	0.008507
10.246951	0.003322	0.000000	0.006829	0.008348
10.295630	0.003241	0.000000	0.004863	0.007197
10.344080	0.003162	0.000000	0.004863	0.007197
10.392305	0.003085	0.000000	0.004863	0.007894
10.440307	0.003009	0.000000	0.004802	0.008785
10.488088	0.002936	0.000000	0.004802	0.007854
10.630146	0.002726	0.000000	0.003201	0.000000
10.677078	0.002660	0.000000	0.003201	0.000000
10.723805	0.002595	0.000000	0.008919	0.008919
10.770330	0.002532	0.000000	0.008919	0.008919
10.816654	0.002470	0.000000	0.008193	0.007357
10.862780	0.002410	0.000000	0.003264	0.007357
11.000000	0.002238	0.000000	0.002900	0.006803
11.045361	0.002183	0.000000	0.003596	0.001222
11.090537	0.002130	0.000000	0.003596	0.003234
11.180340	0.002027	0.000000	0.003705	0.006427
11.224972	0.001978	0.000000	0.004510	0.006427
11.313708	0.001882	0.000000	0.003414	0.010380
11.357817	0.001837	0.000000	0.003414	0.006741
11.401754	0.001792	0.000000	0.003646	0.007976
11.445523	0.001748	0.000000	0.002968	0.008446
11.489125	0.001705	0.000000	0.002006	0.002006
11.532563	0.001664	0.000000	0.003602	0.008229
11.575837	0.001623	0.000000	0.003602	0.008968
11.661904	0.001545	0.000000	0.002010	0.009360
11.704700	0.001507	0.000000	0.004364	0.008590
11.747340	0.001471	0.000000	0.004843	0.006586
11.789826	0.001435	0.000000	0.004843	0.006586
11.916375	0.001332	0.000000	0.004101	0.004101
12.000000	0.001268	0.000000	0.004961	0.009260
12.041595	0.001237	0.000000	0.002883	0.005707
12.083046	0.001207	0.000000	0.002243	0.007238
12.124356	0.001178	0.000000	0.003232	0.001408
12.206556	0.001121	0.000000	0.005062	0.005494
12.369317	0.001015	0.000000	0.004356	0.005116
12.409674	0.000991	0.000000	0.001861	0.009914
12.449900	0.000967	0.000000	0.002756	0.004979
12.688578	0.000833	0.000000	0.002887	0.008440
12.727922	0.000813	0.000000	0.004121	0.004735
12.767145	0.000793	0.000000	0.004121	0.004735
12.806248	0.000774	0.000000	0.001590	0.003917
12.884099	0.000737	0.000000	0.005861	0.007771
13.038405	0.000667	0.000000	0.002145	0.005329
13.076697	0.000651	0.000000	0.002145	0.004632
13.304135	0.000561	0.000000	0.007485	0.008474
13.341664	0.000548	0.000000	0.001367	0.005943
13.379088	0.000534	0.000000	0.003333	0.009832
13.453624	0.000509	0.000000	0.000576	0.003749
13.674794	0.000439	0.000000	0.001133	0.003488
13.856406	0.000388	0.000000	0.000006	0.000019
13.928388	0.000369	0.000000	0.001665	0.000000
14.071247	0.000334	0.000000	0.003252	0.003252
14.456832	0.000255	0.000000	0.001044	0.000635
14.525839	0.000242	0.000000	0.004444	0.004500
15.033296	0.000167	0.000000	0.002334	0.002334
15.588457	0.000110	0.000000	0.004257	0.004257
