82.462113	0.0	0.322500	0.239489	0.239489
83.066239	0.0	0.322500	0.250595	0.250595
83.666003	0.0	0.322500	0.000027	0.000027
84.852814	0.0	0.322500	0.311757	0.311757
85.440037	0.0	0.322500	0.295737	0.295737
86.023253	0.0	0.322500	0.381436	0.381436
86.602540	0.0	0.322500	0.333785	0.333785
87.177979	0.0	0.322500	0.000009	0.000009
87.749644	0.0	0.322500	0.188475	0.188475
88.317609	0.0	0.322500	0.154026	0.154026
89.442719	0.0	0.322500	0.000000	0.000000
90.000000	0.0	0.322500	0.025578	0.025578
90.553851	0.0	0.322500	0.103004	0.103004
91.104336	0.0	0.322500	0.100380	0.100380
91.651514	0.0	0.322500	0.401734	0.401734
92.195445	0.0	0.322500	0.374030	0.374030
92.736185	0.0	0.322500	0.524876	0.524876
93.808315	0.0	0.322500	0.092124	0.092124
94.339811	0.0	0.322500	0.247064	0.247064
94.868330	0.0	0.322500	0.184714	0.184714
95.393920	0.0	0.322500	0.308249	0.308249
96.436508	0.0	0.322500	0.437624	0.437624
96.953597	0.0	0.322500	0.199367	0.199367
97.979590	0.0	0.322500	0.292714	0.292714
98.488578	0.0	0.322500	0.301668	0.301668
98.994949	0.0	0.322500	0.334800	0.334800
99.498744	0.0	0.322500	0.267700	0.267700
100.000000	0.0	0.322500	0.018330	0.018330
100.498756	0.0	0.322500	0.340696	0.340696
100.995049	0.0	0.322500	0.163341	0.163341
101.980390	0.0	0.322500	0.711065	0.711065
102.469508	0.0	0.322500	0.330206	0.330206
102.956301	0.0	0.322500	0.186001	0.186001
103.440804	0.0	0.322500	0.103103	0.103103
103.923048	0.0	0.322500	0.432911	0.432911
104.403065	0.0	0.322500	0.743646	0.743646
104.880885	0.0	0.322500	0.309437	0.309437
106.301458	0.0	0.322500	0.168285	0.168285
106.770783	0.0	0.322500	0.200569	0.200569
107.238053	0.0	0.322500	0.486656	0.486656
107.703296	0.0	0.322500	0.400563	0.400563
108.166538	0.0	0.322500	0.168651	0.168651
108.627805	0.0	0.322500	0.000000	0.000000
110.000000	0.0	0.322500	0.350913	0.350913
110.453610	0.0	0.322500	0.454914	0.454914
110.905365	0.0	0.322500	0.268186	0.268186
111.803399	0.0	0.322500	0.001403	0.001403
112.249722	0.0	0.322500	0.526420	0.526420
113.137085	0.0	0.322500	0.370184	0.370184
113.578167	0.0	0.322500	0.419224	0.419224
114.017543	0.0	0.322500	0.000036	0.000036
114.455231	0.0	0.322500	0.000002	0.000002
114.891253	0.0	0.322500	0.158767	0.158767
115.325626	0.0	0.322500	0.387435	0.387435
115.758369	0.0	0.322500	0.279243	0.279243
116.619038	0.0	0.322500	0.000030	0.000030
117.046999	0.0	0.322500	0.335918	0.335918
117.473401	0.0	0.322500	0.249336	0.249336
117.898261	0.0	0.322500	0.360080	0.360080
119.163753	0.0	0.322500	0.000000	0.000000
120.000000	0.0	0.322500	0.501446	0.501446
120.415946	0.0	0.322500	0.388460	0.388460
120.830460	0.0	0.322500	0.359276	0.359276
121.243557	0.0	0.322500	0.388859	0.388859
122.065556	0.0	0.322500	0.215590	0.215590
123.693169	0.0	0.322500	0.352205	0.352205
124.096736	0.0	0.322500	0.104828	0.104828
124.498996	0.0	0.322500	0.174331	0.174331
126.885775	0.0	0.322500	0.267623	0.267623
127.279221	0.0	0.322500	0.430180	0.430180
127.671453	0.0	0.322500	0.552650	0.552650
128.062485	0.0	0.322500	0.762066	0.762066
128.840987	0.0	0.322500	0.389371	0.389371
130.384048	0.0	0.322500	0.459781	0.459781
130.766968	0.0	0.322500	0.000001	0.000001
133.041347	0.0	0.322500	0.673235	0.673235
133.416641	0.0	0.322500	0.116958	0.116958
133.790882	0.0	0.322500	0.388150	0.388150
134.536240	0.0	0.322500	0.843087	0.843087
136.747943	0.0	0.322500	0.388374	0.388374
138.564065	0.0	0.322500	0.579175	0.579175
139.283883	0.0	0.322500	0.636533	0.636533
140.712473	0.0	0.322500	0.609862	0.609862
144.568323	0.0	0.322500	0.187472	0.187472
145.258390	0.0	0.322500	0.555436	0.555436
150.332964	0.0	0.322500	0.000000	0.000000
155.884573	0.0	0.322500	0.000000	0.000000
